,date,state_code,county_code,state_name,county_name,co_polutant_level,no2_polutant_level,o3_polutant_level,pm10_polutant_level,pm25frm_polutant_level,pm25nfrm_polutant_level,so2_polutant_level
45,2020-12-15,4,13,Arizona,Maricopa,2.5713842906693234,62.1335842783119,0.0773927606134423,148.4213660174388,33.47105069293971,,6.548106406508012
46,2020-12-16,4,13,Arizona,Maricopa,2.3879619303018647,52.47241081382214,0.07348047523745721,145.92294738174598,39.69608819702938,,6.323124538128134
47,2020-12-17,4,13,Arizona,Maricopa,2.0907543451296853,53.83431885626611,0.07457369024106786,50.51780282017182,20.84287820500745,,2.9343543899923787
48,2020-12-18,4,13,Arizona,Maricopa,2.0032087241818255,62.03942609616587,0.06859050008825368,104.1523166602775,20.150589288786705,,6.706370880801451
49,2020-12-19,4,13,Arizona,Maricopa,2.6954078464099727,63.175716072964065,0.08431666975110563,151.90655379209488,26.79196118111946,,4.287113154615305
50,2020-12-20,4,13,Arizona,Maricopa,2.5734198317791277,57.6874677859077,0.07347341790499184,104.46983816114835,30.53782848386146,,6.105949810279988
51,2020-12-21,4,13,Arizona,Maricopa,1.9453685984300204,50.180340483312705,0.08041662385890236,72.73897612399492,30.689532339818214,,3.076277331208331
52,2020-12-22,4,13,Arizona,Maricopa,2.0879391857223872,49.7580730047015,0.07291973360795556,153.66512888756836,30.39848789610187,,3.9574342067211745
53,2020-12-23,4,13,Arizona,Maricopa,1.578586824565666,43.74271386618764,0.07694107752883367,154.13421441453477,28.677355156953354,,6.2231192033028435
54,2020-12-24,4,13,Arizona,Maricopa,1.8607186515909353,39.25708053571705,0.0650492136846681,44.5425935168513,28.025077792672334,,4.246145934449665
55,2020-12-25,4,13,Arizona,Maricopa,2.0639577888016607,49.37491843019809,0.08017765240070862,92.7236717762679,26.966655186668333,,5.505518088260779
56,2020-12-26,4,13,Arizona,Maricopa,2.1464907572551155,49.84977998854963,0.08255741671012301,34.664835647286736,24.412242763515593,,4.094076381504053
57,2020-12-27,4,13,Arizona,Maricopa,2.500504843874509,39.89473634285508,0.06059092856829196,49.37251659405217,35.4289659561982,,6.079203090458101
58,2020-12-28,4,13,Arizona,Maricopa,1.7919289214673348,37.82253063795983,0.07552658085875524,100.95537791084143,28.16977767083219,,1.880413982580123
59,2020-12-29,4,13,Arizona,Maricopa,2.2789311746863907,50.72400305512437,0.06686408127065946,26.109796871557137,38.3514155842272,,6.82523940682173
60,2020-12-30,4,13,Arizona,Maricopa,2.763998308513446,41.68176581094146,0.07343696637440056,53.95479808984578,38.04233719413364,,6.171224094578349
61,2020-12-31,4,13,Arizona,Maricopa,1.492630437000269,28.95149741679583,0.07463545204594524,-14.488156062936355,17.022226636821046,,5.032329474030526
62,2020-12-01,4,19,Arizona,Pima,0.6602030301505645,34.43390135232559,0.03218410073562096,85.84517181462365,8.872239401470281,,1.0875681085502045
63,2020-12-02,4,19,Arizona,Pima,0.6260737426382281,33.7751888850888,0.02628285212300338,38.93861253528155,10.432922151574083,,0.12694902370799177
64,2020-12-03,4,19,Arizona,Pima,0.5699418910021501,36.8655528749861,0.019285044274602092,13.668123836046561,13.7679943869339,,-0.4691544698974752
65,2020-12-04,4,19,Arizona,Pima,0.6050811369690554,36.302190179748216,0.02665494991737602,-1.136955634107835,12.652751453022617,,-0.4311148875872579
66,2020-12-05,4,19,Arizona,Pima,0.4228386058461513,39.00307191510622,0.022284570974012666,65.04002104539893,9.10422489269422,,-1.2868252491217262
67,2020-12-06,4,19,Arizona,Pima,0.6356119331600095,29.312035548438487,0.03859750937929196,-1.279610942368322,10.92504467960648,,1.8927395235533542
68,2020-12-07,4,19,Arizona,Pima,0.6862706862435948,30.79740424582923,0.03502528177248879,71.60759965182945,7.573407952756227,,0.12667209764695997
69,2020-12-08,4,19,Arizona,Pima,0.7503419479483618,25.846572571710436,0.03313799106814283,83.12420333119746,12.034246833398988,,-1.0962502393490308
70,2020-12-09,4,19,Arizona,Pima,0.579263120070908,27.110644296978226,0.0398835114445765,57.50316027185272,12.765724347379184,,-0.002005074428502951
71,2020-12-10,4,19,Arizona,Pima,0.6815968601395823,34.92842108103494,0.03895378489973342,29.13150161612259,11.146561179291652,,2.1114270410143448
72,2020-12-11,4,19,Arizona,Pima,0.5451898027358846,38.55143580531768,0.04309796884930141,32.512934357580775,7.999788145793175,,-0.16662638793412832
73,2020-12-12,4,19,Arizona,Pima,0.6666362399920336,52.49621985295643,0.04679085060107149,39.80981127793041,14.872902250561168,,1.098478633764806
74,2020-12-13,4,19,Arizona,Pima,0.7214466280370249,43.54127703242253,0.04465159181505243,100.88870698775543,12.303805686860933,,1.52260897438331
75,2020-12-14,4,19,Arizona,Pima,0.5252268307497059,34.24787350376199,0.038451630644484716,73.86823148058124,13.000337379572542,,0.5524084535887024
76,2020-12-15,4,19,Arizona,Pima,0.44648637638733524,38.307835311220245,0.04294470054114004,59.63897246473357,9.078845426427975,,-0.29577711598936673
77,2020-12-16,4,19,Arizona,Pima,0.4198171828419226,38.12789852749412,0.042551667325349415,57.97469030113609,10.373946301190252,,0.9916779872782246
78,2020-12-17,4,19,Arizona,Pima,0.22729804616762883,45.69436644859536,0.03786166844317855,66.68918351718128,11.189686499259174,,0.3456411031453239
79,2020-12-18,4,19,Arizona,Pima,0.5127637706870233,36.69259946192521,0.03530194725481299,80.94987037618262,10.437276354393553,,0.11031699367086745
80,2020-12-19,4,19,Arizona,Pima,0.5127645107146344,30.359881227722845,0.03659967129946956,87.26448678476413,11.529487178768704,,1.712018556404436
81,2020-12-20,4,19,Arizona,Pima,0.4264396832137125,25.53744615212761,0.033028397384279054,90.50487744709721,12.670403915595557,,1.06803094715589
82,2020-12-21,4,19,Arizona,Pima,0.45621982308149955,32.15974185616862,0.04133373885949056,76.30354081077905,13.1910865582866,,0.2653183453580006
83,2020-12-22,4,19,Arizona,Pima,0.6588327718610452,35.302662628361944,0.04719965983370293,69.42499229921839,11.515318327201499,,-0.20526673853540878
84,2020-12-23,4,19,Arizona,Pima,0.6269068140641768,41.80013974709797,0.04374956106209181,98.6924475455728,10.569258145194667,,1.0764529247652526
85,2020-12-24,4,19,Arizona,Pima,0.6153093057259944,47.66359808406719,0.043235830033766715,82.40781583465048,14.759629671734245,,1.0005934573114068
86,2020-12-25,4,19,Arizona,Pima,0.7550175801292942,53.21152187438799,0.040321380864980855,82.16909900527821,15.887111835253748,,0.5419387620080514
87,2020-12-26,4,19,Arizona,Pima,0.8134970472191005,42.165089169410464,0.04691360197028388,69.55026218819535,15.019453455348682,,0.9278764420565047
88,2020-12-27,4,19,Arizona,Pima,0.7365146079123087,24.351540333564447,0.04992235300405996,108.4207246365753,12.034456374217768,,0.8077467849211502
89,2020-12-28,4,19,Arizona,Pima,0.5610867542934457,19.361780878517614,0.04740578745461138,101.48425408372202,12.94197996632007,,0.6918516572835891
90,2020-12-29,4,19,Arizona,Pima,0.5920595127148534,34.603902656710886,0.041784240652847346,101.69648313047776,16.834079298218626,,1.106436376159838
91,2020-12-30,4,19,Arizona,Pima,0.7202121802364617,41.95594200172495,0.03891575177963544,64.9731480817826,17.737392455617517,,1.4313043989035545
92,2020-12-31,4,19,Arizona,Pima,0.6176581098829101,32.022762672041566,0.03895652023635772,62.830958986293695,13.992311478780799,,-0.15738543392908255
93,2020-12-01,5,119,Arkansas,Pulaski,0.288905261601403,32.43199157118778,0.043688044693593456,,4.240451234029798,2.231415665679396,0.2012594819016016
94,2020-12-02,5,119,Arkansas,Pulaski,0.34560287788889704,17.584758669311384,0.03169597689229575,,10.23590484883804,9.609315178606803,5.004739911458287
95,2020-12-03,5,119,Arkansas,Pulaski,0.35002938097664477,25.28005406121531,0.01619766908588295,,10.637889861601558,16.594302138073864,1.9925161449539672
96,2020-12-04,5,119,Arkansas,Pulaski,0.4369272379618637,18.591399005626016,0.02248333895996857,,16.73077986712424,18.44853912915922,1.936079441567827
97,2020-12-05,5,119,Arkansas,Pulaski,0.5541935207020378,19.077037213154625,0.012302523338379626,,9.148050019772889,9.261710819728762,0.7672005117146341
98,2020-12-06,5,119,Arkansas,Pulaski,0.267564987607696,8.590484176087813,0.029818937343760385,,7.659368913613243,14.366328287863325,2.6457430610736097
99,2020-12-07,5,119,Arkansas,Pulaski,0.5293752572279303,23.294550924730743,0.014435781829363684,,6.8296922336428665,10.274724001786531,0.7293528951575112
100,2020-12-08,5,119,Arkansas,Pulaski,0.5150868620354172,22.27132287767415,0.02246509276277185,,9.115125417796754,8.727645689112826,-0.019975314585678916
101,2020-12-09,5,119,Arkansas,Pulaski,0.6637391111813011,40.1518105526423,0.036913353349997735,,8.72148965171263,8.910414286577343,3.123395477184687
102,2020-12-10,5,119,Arkansas,Pulaski,0.4830533915955688,35.95413446064046,0.033198141982787435,,2.6464293460164896,4.656153995778226,0.9854078256400953
103,2020-12-11,5,119,Arkansas,Pulaski,0.35039749545463283,27.710196293846025,0.023812593007132288,,8.401080657755777,9.307182348684734,1.8313363250899073
104,2020-12-12,5,119,Arkansas,Pulaski,0.3582192306034724,14.12279919546043,0.025594821074149066,,2.4866988706688673,5.101831722646796,0.5690879129232229
105,2020-12-13,5,119,Arkansas,Pulaski,0.4177552937014797,32.030170752510685,0.026734033932625856,,5.387684950283202,8.737681169773499,-3.3592745429593265
106,2020-12-14,5,119,Arkansas,Pulaski,0.22208307752425183,12.198154596080968,0.006564667771974994,,7.771534244982533,9.363184399068881,-3.3475999590834533
107,2020-12-15,5,119,Arkansas,Pulaski,0.3428279299199771,24.078088818326563,-0.011354308176846323,,8.089959533492234,4.762582768076797,-0.008575314891785979
108,2020-12-16,5,119,Arkansas,Pulaski,0.3625125332642273,22.146171931727565,-0.005223292097365731,,8.552751952764304,7.151083608057782,-1.9395170971972178
109,2020-12-17,5,119,Arkansas,Pulaski,0.318131822854528,9.296921760524384,-0.006219808557590981,,6.0013118719896354,3.3966885947514314,-2.079190480371061
110,2020-12-18,5,119,Arkansas,Pulaski,0.26912906002695025,1.3942374264342163,-0.00620164053577249,,-0.9608211362359,0.5366094995587254,-0.456327159369323
111,2020-12-19,5,119,Arkansas,Pulaski,0.41283964888653546,5.200580455721479,0.009794483248856206,,-1.5838051748978614,2.282142353012947,-2.4539799203392008
112,2020-12-20,5,119,Arkansas,Pulaski,0.5118259069806814,16.372008134113827,0.02680763661439911,,1.6788634909867213,5.55428490169021,0.12316037094361576
113,2020-12-21,5,119,Arkansas,Pulaski,0.5615762354159327,37.35920707883514,0.016808318075050663,,6.938130180491932,8.690049249343996,1.2308241846380241
114,2020-12-22,5,119,Arkansas,Pulaski,0.5842523747829755,19.923133628208376,0.02231828820169593,,10.726331652875544,10.320027077363282,3.372399874639754
115,2020-12-23,5,119,Arkansas,Pulaski,0.5135731023896127,23.870430781869715,0.01746126845518628,,13.335804111077103,13.504219419106263,1.6206824150203474
116,2020-12-24,5,119,Arkansas,Pulaski,0.4174725948352587,17.55396397590556,0.02978660506484629,,7.132828811190834,10.636586369149668,3.6371668653705527
117,2020-12-25,5,119,Arkansas,Pulaski,0.4769987960954486,13.283114014506936,0.026615217692167778,,4.6209504357879325,6.879200529077899,2.0772389528664874
118,2020-12-26,5,119,Arkansas,Pulaski,0.33611317727554074,17.222936519923906,0.021456411496147423,,12.078896578140323,7.339627262461974,0.16572426481599933
119,2020-12-27,5,119,Arkansas,Pulaski,0.5114150144183912,25.612283626392383,0.01802526705732925,,9.831309467953098,7.19073366096714,3.8442847042369053
120,2020-12-28,5,119,Arkansas,Pulaski,0.4833647097495481,18.372500065212762,0.02193885513813315,,6.449378594526401,7.827135753233325,1.5428760701369626
121,2020-12-29,5,119,Arkansas,Pulaski,0.4063969835801594,14.651609223467318,0.00718631557521357,,7.868916389910403,3.7917109937749807,-1.0796502611144945
122,2020-12-30,5,119,Arkansas,Pulaski,0.2323929622845302,19.091361585457577,0.00961554935883896,,2.9984124500285105,3.746617496177418,0.5729860523648824
123,2020-12-31,5,119,Arkansas,Pulaski,0.19803763598563684,11.426798276067643,0.009114029827084355,,-5.561152592788716,0.40996587288731945,-1.6717381397786966
124,2020-12-01,6,1,California,Alameda,1.3091034946390072,32.86186580652173,0.03103799746408284,,19.07152961803872,,3.5098830961066
125,2020-12-02,6,1,California,Alameda,1.2952565527720201,40.826878139924425,0.035804135035715716,,13.56017106099295,,3.6638037924841704
126,2020-12-03,6,1,California,Alameda,1.2034042821174098,29.501775422297563,0.015594347170178989,,9.763863823045419,,-0.5420819324870374
127,2020-12-04,6,1,California,Alameda,1.169917669184738,37.967987989501694,0.017369878717605897,,8.612161853083386,,-0.3066472747449476
128,2020-12-05,6,1,California,Alameda,1.1373687439928464,32.47291500526124,0.021058552450513527,,11.972551271702143,,-0.927527689493179
129,2020-12-06,6,1,California,Alameda,1.0200831186546027,30.521436923733752,0.029501462406368056,,19.281919062299565,,1.2982416480808574
130,2020-12-07,6,1,California,Alameda,1.175836232656106,42.053904567458645,0.02813466615641801,,19.191873639601965,,-0.8297773740176138
131,2020-12-08,6,1,California,Alameda,1.3792587541240153,31.445009921104262,0.017329459974954955,,16.629840121614638,,1.8296734606394818
132,2020-12-09,6,1,California,Alameda,1.1611043419202176,28.37082322228846,0.015095067701172419,,8.723834685802768,,2.2738635518552943
133,2020-12-10,6,1,California,Alameda,1.2146143541992869,28.74329175926578,0.02088545588865564,,12.356019872150124,,0.954095462550502
134,2020-12-11,6,1,California,Alameda,1.3593211272639152,38.430506158797805,0.02592458103861199,,15.003456043833994,,2.469238706152618
135,2020-12-12,6,1,California,Alameda,1.348357753105069,27.92288191738541,0.020118900105262745,,13.258838575281512,,-2.941547067550724
136,2020-12-13,6,1,California,Alameda,1.2367228799178722,25.10941383508716,0.02756311566581172,,15.592069433716802,,0.7208471551856361
137,2020-12-14,6,1,California,Alameda,1.305327681645673,40.17910724562119,0.03068265099856543,,14.288485818263378,,0.6200531893384529
138,2020-12-15,6,1,California,Alameda,1.3328018697060355,30.670644150978013,0.02607269961233573,,12.71184241835347,,0.6763835462633918
139,2020-12-16,6,1,California,Alameda,1.2445470335330033,33.91385507448848,0.023133834081494994,,11.841384865291213,,2.2580291098905
140,2020-12-17,6,1,California,Alameda,1.1415246266651664,37.14582306020692,0.02418514085414824,,14.64312076665669,,2.021694116107006
141,2020-12-18,6,1,California,Alameda,1.4129851421319541,38.2427352902904,0.028461398990598397,,17.392602753539094,,1.819798241093083
142,2020-12-19,6,1,California,Alameda,1.3001973933104956,29.92222785822279,0.02126980047092366,,10.699966317751375,,0.0657299720531177
143,2020-12-20,6,1,California,Alameda,1.1696233678847554,27.512695796956997,0.02603791383767007,,8.628882074919849,,0.6757122388151453
144,2020-12-21,6,1,California,Alameda,1.2697118327031491,38.216067650056466,0.03159532585837806,,10.28544581198982,,0.27406800251083396
145,2020-12-22,6,1,California,Alameda,1.3451011834723687,37.054098673576675,0.0329701994731895,,13.324275895373031,,2.175005381588949
146,2020-12-23,6,1,California,Alameda,1.3279393730282836,34.28433491582659,0.02527091682664837,,9.014219878884084,,2.776972347291179
147,2020-12-24,6,1,California,Alameda,1.233384913833926,37.54635039701244,0.030666228015801884,,13.47239664088719,,2.650824443247682
148,2020-12-25,6,1,California,Alameda,1.2427485573834485,39.858785251288886,0.032176899400916184,,15.695190825157866,,1.9194801247199065
149,2020-12-26,6,1,California,Alameda,1.1213035879480455,30.420127926537205,0.029513031292482367,,10.393261964528167,,-0.9233595227733571
150,2020-12-27,6,1,California,Alameda,1.1437321028439893,27.765217445839603,0.035228778817331975,,12.780126714803867,,1.0422362576410038
151,2020-12-28,6,1,California,Alameda,1.2456063193870426,33.21835972714504,0.024466456574783423,,14.887481136951369,,0.6736882157364037
152,2020-12-29,6,1,California,Alameda,1.0764511252825752,33.16374723963188,0.019523344852520254,,13.864294196458609,,1.8335143579073931
153,2020-12-30,6,1,California,Alameda,1.1574496055278516,33.027189802378835,0.023353874760610953,,14.81523216464402,,2.4260686335588924
154,2020-12-31,6,1,California,Alameda,1.3852585356162357,38.998346905734635,0.028250333028679117,,17.57873440696574,,1.9903461689152464
155,2020-12-01,6,7,California,Butte,1.3361460978733692,13.964473842356028,0.03824428971993844,,,38.5239024814466,
156,2020-12-02,6,7,California,Butte,0.9496760179652632,24.117012483008835,0.03298852179956913,,,35.33643444489165,
157,2020-12-03,6,7,California,Butte,0.9906587902562869,29.431228746402184,0.047301768850227126,,,32.77204274096701,
158,2020-12-04,6,7,California,Butte,0.8698856224743547,21.23469055806109,0.02995331188799319,,,30.688327669428787,
159,2020-12-05,6,7,California,Butte,0.36038819921342835,9.095536665635493,0.029948915495922553,,,12.188312730424826,
160,2020-12-06,6,7,California,Butte,-0.22120291564631422,11.247545136086174,0.024445051509599212,,,2.3246787866821563,
161,2020-12-07,6,7,California,Butte,0.33604899793662746,20.139151146318852,0.02219744222380096,,,22.310355717111833,
162,2020-12-08,6,7,California,Butte,1.032134854958473,18.854853483753274,0.01560226262460971,,,33.96197428647628,
163,2020-12-09,6,7,California,Butte,0.7446916804936166,14.433326670868752,0.027043251568309265,,,20.178454275913353,
164,2020-12-10,6,7,California,Butte,0.6023422920309969,9.502561943551513,0.03525953289832055,,,6.517597803570297,
165,2020-12-11,6,7,California,Butte,0.7343142861299885,22.824618679187196,0.041860604755671556,,,10.47162587644435,
166,2020-12-12,6,7,California,Butte,0.5579445920540387,17.312416405619217,0.04896159236344928,,,-2.088866682143106,
167,2020-12-13,6,7,California,Butte,0.668727396712784,13.824135654278123,0.04619285487816817,,,0.5878262467653173,
168,2020-12-14,6,7,California,Butte,0.8247916771430273,14.058164476892173,0.033537585429340606,,,11.087214478652825,
169,2020-12-15,6,7,California,Butte,0.6581543273993553,15.376299973620021,0.03187263617591202,,,6.2187256288221135,
170,2020-12-16,6,7,California,Butte,0.8510712081141207,18.226317894214674,0.036046864505617844,,,14.693809735002063,
171,2020-12-17,6,7,California,Butte,1.3711206054272367,11.511813711171868,0.0354443768823034,,,26.514028758191046,
172,2020-12-18,6,7,California,Butte,1.2974633546438987,11.576081022067513,0.038005008696114014,,,25.443835562704862,
173,2020-12-19,6,7,California,Butte,0.8151779909809225,16.99834049569074,0.02088367926454298,,,15.83301350428691,
174,2020-12-20,6,7,California,Butte,0.7318109755362014,16.181485026445813,0.026157810926658052,,,24.605171917054406,
175,2020-12-21,6,7,California,Butte,0.6974598583289993,14.917987989815515,0.025960034701536315,,,20.957561350072623,
176,2020-12-22,6,7,California,Butte,0.6354376233286869,16.825202636800327,0.03606564715321951,,,21.88343696291838,
177,2020-12-23,6,7,California,Butte,0.757769163245019,18.399094138365612,0.03244809383846379,,,30.594126126487026,
178,2020-12-24,6,7,California,Butte,0.9190825146521524,18.32438208276092,0.025870039498550046,,,29.631090867315322,
179,2020-12-25,6,7,California,Butte,1.0750184744352218,23.04789326888087,0.03246229990018839,,,37.67383457080426,
180,2020-12-26,6,7,California,Butte,1.3000054893661535,8.061100561448228,0.03159060892227243,,,34.04028391593725,
181,2020-12-27,6,7,California,Butte,0.8047773466313979,6.611215553304703,0.03390794536116212,,,24.537047746269764,
182,2020-12-28,6,7,California,Butte,0.7270872487191529,13.900994792304317,0.03075399454475697,,,26.45041528331552,
183,2020-12-29,6,7,California,Butte,0.578728310332032,17.807011643458452,0.03184813653938783,,,24.26040713555716,
184,2020-12-30,6,7,California,Butte,0.7171745463318295,14.062789797103363,0.024846881294855155,,,30.343064019448803,
185,2020-12-31,6,7,California,Butte,0.8023178442446888,9.439528786319585,0.033696820860703185,,,30.61503265671911,
186,2020-12-01,6,13,California,Contra Costa,0.6158663196860109,24.854216248829488,0.026441355124792162,,,,1.1000546941247764
187,2020-12-02,6,13,California,Contra Costa,0.7460241901873953,30.165660411235756,0.03104329293788529,,,,1.5271125183279368
188,2020-12-03,6,13,California,Contra Costa,0.6518806234385086,16.042983127794468,0.017829064244727383,,,,2.0838927481976333
189,2020-12-04,6,13,California,Contra Costa,0.7830213969183109,19.989689611545423,0.013445606964297623,,,,2.4001384643916728
190,2020-12-05,6,13,California,Contra Costa,0.6323238599128606,17.90141313607399,0.017492458714313132,,,,2.8197843127758695
191,2020-12-06,6,13,California,Contra Costa,0.6884884611319326,20.524632256135263,0.026724661184475394,,,,3.785691517790247
192,2020-12-07,6,13,California,Contra Costa,0.7934072299255608,23.737332824195803,0.026889463150773923,,,,2.4433897545167493
193,2020-12-08,6,13,California,Contra Costa,0.8114505817803969,23.33638643423076,0.01733887193456187,,,,-0.2557632548919324
194,2020-12-09,6,13,California,Contra Costa,0.7006912096730304,17.549889896072223,0.018740874511771866,,,,3.9618101750083694
195,2020-12-10,6,13,California,Contra Costa,0.6358646750629005,17.57940454677897,0.018507909306936146,,,,-2.57626459241797
196,2020-12-11,6,13,California,Contra Costa,0.6898638174169426,26.58656782225613,0.024778834887482795,,,,2.5603323171093777
197,2020-12-12,6,13,California,Contra Costa,0.7022338545268922,20.22799989655727,0.01982344059296141,,,,2.4579994660393556
198,2020-12-13,6,13,California,Contra Costa,0.6632210325122059,17.285234723644322,0.01994226449510504,,,,3.8891231648720312
199,2020-12-14,6,13,California,Contra Costa,0.6720585249751561,25.52089806397707,0.023229733960787223,,,,5.267354758658689
200,2020-12-15,6,13,California,Contra Costa,0.7771053957853663,25.393867024721125,0.024574188002230532,,,,6.1533110173007834
201,2020-12-16,6,13,California,Contra Costa,0.6248059388192557,24.32529096229436,0.0289346092091698,,,,3.9500060707606357
202,2020-12-17,6,13,California,Contra Costa,0.693932181421121,26.60689695454078,0.027559423291906013,,,,5.070595627689534
203,2020-12-18,6,13,California,Contra Costa,0.7082418525811013,25.222843136635362,0.026028108943873158,,,,5.04029198252103
204,2020-12-19,6,13,California,Contra Costa,0.6131897960668417,19.624437016351244,0.019568768807739004,,,,2.311581391329243
205,2020-12-20,6,13,California,Contra Costa,0.7618890294449919,22.149326882212044,0.026880180519650576,,,,3.392429800557328
206,2020-12-21,6,13,California,Contra Costa,0.7867992514466666,26.426690436842797,0.03131013448987641,,,,4.6314497585017005
207,2020-12-22,6,13,California,Contra Costa,0.769715889658017,28.411939759088433,0.03245724302058736,,,,4.013962875112264
208,2020-12-23,6,13,California,Contra Costa,0.7164817426923056,26.320207609493572,0.025390548411498626,,,,1.3559471470687665
209,2020-12-24,6,13,California,Contra Costa,0.7025480622952126,24.97478118313515,0.03127312960480695,,,,2.496846462709176
210,2020-12-25,6,13,California,Contra Costa,0.7852061608688982,28.9993131020381,0.03410972904466092,,,,3.2248099954464227
211,2020-12-26,6,13,California,Contra Costa,0.705631348871064,25.938107515712105,0.03076919454483191,,,,4.330076714423125
212,2020-12-27,6,13,California,Contra Costa,0.7438139858717382,23.206013141001293,0.035963142916594304,,,,4.883658187022917
213,2020-12-28,6,13,California,Contra Costa,0.6502830704011173,22.209693622876543,0.02999980227901,,,,4.332706343107274
214,2020-12-29,6,13,California,Contra Costa,0.6886693719475037,20.979483626269342,0.024132938106663122,,,,3.293410086658241
215,2020-12-30,6,13,California,Contra Costa,0.680707251831517,23.220973073638625,0.024474217720485643,,,,3.8046933786933543
216,2020-12-31,6,13,California,Contra Costa,0.6988806676716588,29.49094140532584,0.031107593564265096,,,,4.802514549495821
217,2020-12-01,6,19,California,Fresno,1.57092269743627,40.0638571750526,0.055868426528874304,,32.49437026582916,21.784061949317447,0.8082236601214667
218,2020-12-02,6,19,California,Fresno,0.6426769126502894,56.20314854064213,0.03881792120498309,,41.29611937203822,35.46192213541816,2.655704612417683
219,2020-12-03,6,19,California,Fresno,0.656670785609883,51.866297274922395,0.04055402722555665,,26.078476632305808,0.44082397825208375,2.41200844244948
220,2020-12-04,6,19,California,Fresno,0.9550057669063658,22.97493131700756,0.048067819990432165,,24.803128152676493,7.047955419439305,0.674839212964649
221,2020-12-05,6,19,California,Fresno,0.6468630951885093,34.36974737477584,0.039444221934046675,,36.984358944739796,12.823398912569559,2.6544090690543563
222,2020-12-06,6,19,California,Fresno,0.8240406547802781,40.39487974858448,0.0633802120194562,,50.27143106512082,30.721647252186088,0.7878640668732295
223,2020-12-07,6,19,California,Fresno,1.3070052469957112,46.84840820778731,0.06919796113765059,,58.468736034516326,33.517293644365296,-1.7426588020671971
224,2020-12-08,6,19,California,Fresno,1.2458654477954898,50.50053870676232,0.04048476570759746,,49.81462449107448,22.095271551072884,-1.0188239127382879
225,2020-12-09,6,19,California,Fresno,0.9416624552818149,28.966151743891068,0.01317161527462446,,25.761198873141495,3.318333177143842,-1.7500403569757275
226,2020-12-10,6,19,California,Fresno,0.7223169726686081,27.740519002406437,0.012804655850341712,,18.409578116552495,23.525337137657488,-2.3599758965463415
227,2020-12-11,6,19,California,Fresno,1.0273203566948848,44.2124154700937,0.02328572310958757,,44.99832536313727,24.878068506925587,-1.9639831937086178
228,2020-12-12,6,19,California,Fresno,1.6335945760631692,55.686692927312606,0.046298103775458316,,38.922740926165716,24.52980677462257,-1.418619673898931
229,2020-12-13,6,19,California,Fresno,0.7551752248015173,49.19911368750946,0.029616375636615816,,44.578680467214355,23.37105226129178,-2.0686422564112696
230,2020-12-14,6,19,California,Fresno,1.1677908363062972,40.193001174429966,0.0378518391964186,,43.48517568845642,12.63538941729395,-1.453156698496521
231,2020-12-15,6,19,California,Fresno,0.7083331419892502,33.407648732764486,0.031241080179776864,,23.741121591897155,-1.8779595967978224,-2.0268176356521828
232,2020-12-16,6,19,California,Fresno,0.35844339959623817,22.950525702478117,0.03723052602676638,,28.77676651322824,6.059474964168743,-0.6161272278302867
233,2020-12-17,6,19,California,Fresno,0.7707543335106468,30.129454603603065,0.01867708995034459,,18.37712660369894,2.1439274767974865,-2.9238402937476593
234,2020-12-18,6,19,California,Fresno,0.25310458454059415,22.014423444252742,0.03510115825524088,,9.445383526337878,-6.905096606955198,-1.007480947238907
235,2020-12-19,6,19,California,Fresno,0.7887593773931219,25.825034984187994,0.03446868761834582,,34.13692915563453,4.865561691899146,-1.2161026078784545
236,2020-12-20,6,19,California,Fresno,0.7968778390995386,41.50495201488297,0.03862245083689583,,15.721990209643536,5.248204023380069,-0.801430756119867
237,2020-12-21,6,19,California,Fresno,1.0553374588195652,47.28577144801812,0.049030068418153244,,13.647154481952185,-12.73885049904682,-0.48585274490655195
238,2020-12-22,6,19,California,Fresno,1.064645924980887,55.013425503318146,0.06890729487629149,,29.009746428850434,7.256314244296391,-0.08398266809556887
239,2020-12-23,6,19,California,Fresno,0.9695011966731979,42.706242673469056,0.05945923253505547,,14.91805197181435,17.951267967262694,-0.7421720168155304
240,2020-12-24,6,19,California,Fresno,0.9537946854313546,45.927488228628576,0.04868420971467993,,29.453334264746957,4.71877953676703,-0.42631600035810635
241,2020-12-25,6,19,California,Fresno,0.5847625658977655,43.86685564534963,0.0656003254670483,,24.448433108149885,19.311384000633026,2.780185574480445
242,2020-12-26,6,19,California,Fresno,0.5726234101185348,31.18132365310472,0.05112623667995311,,21.580321447452604,27.432254563871624,-1.0602050399754965
243,2020-12-27,6,19,California,Fresno,0.8697910477752533,20.994110220326412,0.036993422059591274,,20.013549185695354,4.935112494206109,-3.6253940812350756
244,2020-12-28,6,19,California,Fresno,0.43324394491225426,26.791735522984617,0.036863131253424414,,23.9392357217302,8.712526007701484,-2.654215072579717
245,2020-12-29,6,19,California,Fresno,0.5585571882325908,29.28819222739903,0.04087588827950822,,34.19819319946458,33.09838028861688,-1.0787805491001912
246,2020-12-30,6,19,California,Fresno,0.31002256280311613,46.89647787922403,0.048689336761395474,,24.17380071966116,10.522514102275636,-0.802324742394557
247,2020-12-31,6,19,California,Fresno,0.537801107856076,40.91914919296518,0.046715829694710664,,19.87411242046332,4.6530096942204295,-1.3240813849382427
248,2020-12-01,6,23,California,Humboldt,0.8381739940387618,10.008290678490567,0.01563757457483561,,,,0.42707841291348236
